TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H
17/03/14;N;L;27;40;43;52;270;11,65;104,9;315;4;13,08;25;0;24,7
17/03/14;N;B;1;41;36;2;67;6,65;106,1;45;3;13,5;6;0;5
09/03/14;N;L;17;0;24;42;225;10,3;105;315;3;12,88;24;0;22,8
21/03/14;N;L;14;17;38;44;90;9,07;103,5;90;3;12,43;21;48;18,2
21/03/14;N;L;53;8;41;14;270;11,65;105,3;180;4;12,08;25;0;24,95
28/04/13;N;B;25;38;37;50;0;7,35;102,1;45;2;13,08;24;0;22,6
28/04/13;N;L;35;10;36;35;45;9,4;104,9;112;5;13,19;23;30;20,87
08/08/13;N;L;13;11;7;12;135;9,95;105,71;225;5;12,52;25;0;26,02
08/08/13;N;L;65;25;29;11;67;10,8;104;90;4;12;24;0;21,8
08/08/13;N;L;23;17;46;58;292;11,2;105,06;270;6;11,84;25;0;26,5
08/08/13;N;B;35;35;4;5;315;7,25;102;135;5;13,83;24;0;26,4
17/03/14;D;L;26;12;40;25;0;9,6;0;0;0;0;0;0;0
21/09/12;N;L;1;40;3;15;0;9,85;105;270;2;12,52;25;0;23,92
21/03/14;N;B;15;33;5;14;315;6,35;105,2;225;3;12,72;25;0;22,1
30/05/13;N;B;12;55;36;24;99;7,45;101,2;315;4;12,58;19;0;18,43
05/10/12;N;L;64;11;36;58;315;9,65;104,8;315;5;12;24;0;23,55
06/10/12;N;L;71;42;17;32;130;11;109,1;247;5;12,68;23;30;30,5
08/10/12;N;L;21;14;36;13;0;9,9;102,8;315;4;0;25;0;23,2
17/12/13;N;B;9;0;49;30;0;6,9;100;225;5;11,83;24;0;21,46
15/01/14;N;L;17;40;13;45;0;10;104,6;45;3;13,21;24;0;26,2
16/01/14;N;L;15;13;9;47;0;10;104,9;315;2;13,25;24;0;24,5
16/01/14;N;B;36;10;44;53;67;6,45;105,2;135;5;13,41;22;0;21,05
31/05/13;N;B;35;20;35;6;135;6,75;105,1;292;4;12,86;7;42;6,73
31/05/13;N;L;19;47;35;47;247;9,9;103,6;270;5;12,69;21;12;21
31/05/13;N;B;33;19;34;13;225;6,65;93,9;270;3;12,5;2;0;1,1
30/05/13;D;L;23;54;37;5;0;10;0;0;0;0;0;0;0
08/01/14;N;B;89;51;26;55;315;7,2;112;0;4;13,83;24;0;27,8
05/03/14;N;B;19;23;57;56;22;7,3;104,9;90;3;12,61;23;0;23,7
05/03/14;N;L;16;54;5;18;225;10,38;109;315;3;12,52;23;0;24,05
05/03/14;N;L;0;59;35;8;202;9,5;102,3;292;8;9,07;19;24;18,6
16/01/14;N;L;80;40;24;27;45;9,7;94;0;4;13,33;24;0;16,45
09/03/14;N;L;1;56;1;35;22;10,45;105,4;225;7;10,29;24;0;22,7
16/05/13;N;B;25;38;37;50;0;7,55;104,1;90;4;12,5;24;0;24,1
16/05/13;N;B;32;30;34;49;270;6,65;104;270;3;12,67;1;30;1,1
22/02/14;N;L;63;9;24;58;67;10,5;105;90;6;12;24;0;23,8
23/02/14;N;L;59;12;23;17;112;10,5;105,1;90;6;11,48;23;0;22,61
06/03/14;N;B;27;9;90;57;112;7,3;101,7;45;3;13,92;24;0;21,8
18/03/14;N;L;34;57;42;19;270;11,65;105,2;202;5;12;24;0;23,8
18/03/14;N;B;0;56;1;47;202;6,35;105;225;5;12,06;22;48;20,14
10/03/14;N;L;10;55;54;53;45;11,65;103,8;315;3;12,2;25;0;24,5
22/03/14;N;B;18;11;9;55;315;6,55;105,3;315;3;12,88;24;0;21,7
22/03/14;N;L;18;19;40;34;337;9,07;103,5;135;3;12,58;24;0;20
22/03/14;N;L;59;26;40;30;270;11,65;105,4;315;6;12;24;0;24
18/10/12;N;L;29;30;41;45;247;10,2;103,3;45;3;12,52;25;0;24,8
18/10/12;N;L;6;26;55;15;210;9,75;105,38;180;6;12,16;19;0;20,5
18/10/12;N;L;6;9;47;57;45;9,9;102,9;315;6;10,96;24;0;22
24/02/14;D;B;12;27;45;15;0;6,7;0;0;0;0;0;0;0
12/06/12;N;B;36;15;43;19;45;6,7;100;225;2;12,87;23;0;19
13/06/12;N;L;30;2;35;39;135;9,5;108,24;315;3;13,21;24;0;20,2
19/03/14;N;B;5;39;1;43;270;6,35;105,1;225;4;12,58;24;0;21,85
22/09/12;N;L;17;50;40;59;315;8,4;115,4;45;2;13,53;21;30;23,7
22/09/12;N;L;3;40;3;37;225;9,85;105,5;270;7;14,92;19;30;21,95
21/09/12;D;L;34;40;31;32;0;10,6;0;0;0;0;0;0;0
22/09/12;N;L;34;34;35;52;22;10,6;116,7;225;2;13,79;19;30;24,9
22/03/14;D;B;23;54;37;5;0;6,55;0;0;0;0;0;0;0
22/03/14;D;B;23;50;37;33;0;6,55;0;0;0;0;0;0;0
02/10/12;N;B;25;25;39;36;45;6,75;105,4;315;3;13,48;23;0;17,6
02/10/12;N;L;49;12;28;40;0;9,65;104,8;67;4;13,21;24;0;23,85
20/01/14;N;L;66;16;39;20;45;9,7;106,2;225;5;13,13;24;0;24,95
14/01/14;N;B;0;0;0;0;0;6,9;0;315;3;0;0;0;5,8
15/01/14;N;B;62;30;24;54;0;6,9;0;0;0;0;0;0;3,55
13/06/12;N;L;16;32;23;51;202;10,24;105,4;45;5;13,75;24;0;24
06/10/12;N;L;21;2;76;4;270;8,855;101,3;315;3;12,38;24;0;22,41
06/10/12;N;L;70;38;38;5;315;9,65;104,5;315;5;12;24;0;21,55
06/10/12;D;L;29;8;41;4;0;9,9;0;0;0;0;0;0;0
06/10/12;N;L;27;44;40;33;225;9,9;103,1;45;4;12,33;6;0;4,8
15/08/13;D;B;26;12;40;25;0;6,4;0;0;0;0;0;0;0
15/01/14;N;B;31;22;42;59;67;6,65;105,4;135;3;13,71;10;30;8,7
12/03/14;N;L;16;58;8;58;135;10,3;104,8;0;3;12,63;24;0;22,7
13/03/14;N;L;12;49;5;50;135;10,3;105,2;315;3;12,96;24;0;22,8
14/03/14;N;L;8;40;3;6;90;10,3;104,8;315;2;13,21;24;0;22,8
15/03/14;N;L;2;40;3;40;90;10,3;105,1;180;2;13,58;24;0;23,2
16/03/14;N;L;2;23;5;13;45;10,1;104,4;225;3;13,21;24;0;22,8
07/10/12;N;L;74;37;13;3;157;11;107,8;247;5;13;23;0;28,6
08/05/13;N;L;34;34;36;42;0;0;101,5;112;3;12,97;20;0;16,45
06/03/14;N;L;12;30;38;20;225;10,3;105,2;45;4;12,42;24;0;24
17/01/14;N;L;77;15;26;40;45;9,7;93,1;45;4;12,74;23;0;15,4
10/03/14;N;L;18;57;18;0;180;10,3;104,9;0;3;12,75;24;0;22,5
11/03/14;D;B;28;12;44;40;0;6,55;0;0;0;0;0;0;0
11/03/14;N;B;29;4;44;29;90;6,55;99,3;45;7;10,67;3;0;2,5
11/10/12;N;B;14;15;29;6;45;6,75;105,1;0;5;12,09;23;0;25,8
14/10/12;N;L;8;37;37;0;292;10,1;101,4;270;5;12,44;25;0;22,18
14/10/12;N;L;1;29;36;52;225;9,9;104,2;225;4;12;25;0;22,3
17/10/12;N;L;36;20;43;31;247;10,4;105,2;135;3;13,78;9;0;8,9
17/10/12;N;L;9;16;43;54;45;9,9;102,7;315;7;10,78;23;0;21,5
01/06/13;N;B;6;47;55;39;0;6,75;107,01;0;5;12,13;24;0;24,67
01/06/13;N;L;29;21;31;37;135;0;104,1;45;3;12,5;25;0;23,03
01/06/13;N;L;21;18;34;31;112;9,9;103,1;90;4;12,84;19;0;18,8
23/10/12;N;L;10;39;35;31;212;9,7;105,51;180;6;12,04;24;0;26
23/10/12;N;B;3;54;49;10;225;6,35;101,6;225;2;12,95;19;18;17,2
23/10/12;N;B;19;21;34;11;112;7,45;98,7;0;3;12,35;20;0;17,82
25/10/12;N;L;72;22;40;36;135;11;105,1;45;4;12,67;4;30;4,7
25/10/12;N;B;8;36;33;45;45;6,75;105;225;6;13,3;23;0;21,56
25/10/12;N;B;10;53;41;12;180;6,35;102,9;180;7;12;24;0;19,5
27/04/13;D;B;34;49;31;38;0;6,3;0;0;0;0;0;0;0
20/10/12;N;L;25;8;39;19;202;10,2;103,1;45;4;12,57;14;0;4,6
20/10/12;N;L;5;6;49;16;240;9,7;105,39;225;4;13,04;24;0;24
01/05/13;N;L;29;26;31;35;147;9,9;102,1;315;3;12,36;25;0;24
04/05/13;D;B;34;47;36;37;0;6,3;0;0;0;0;0;0;0
04/05/13;N;B;34;21;36;20;225;6,3;106,2;45;1;12,61;2;18;2,37
05/05/13;N;B;28;44;35;19;270;6,3;106,2;270;4;12,79;24;0;24,5
07/05/13;N;B;29;33;31;40;0;7,2;0;45;2;0;0;0;0
27/05/13;N;B;6;20;37;56;330;7,45;105;135;4;13;2;0;1,95
15/05/13;D;L;39;6;44;3;0;10;0;0;0;0;0;0;0
15/05/13;N;L;34;3;34;37;90;10,3;104,3;90;3;13,54;24;0;27,6
29/05/13;N;B;7;23;37;22;0;7,45;0;270;3;0;0;0;0
01/05/13;N;L;26;50;38;39;112;9,9;104,6;0;5;13,57;8;24;7,7
19/05/13;D;L;26;12;40;25;0;9,85;0;0;0;0;0;0;0
19/05/13;N;L;25;40;38;22;202;0;103,2;67;3;11,67;7;30;7,87
12/10/12;N;L;94;18;6;42;87;11;110,3;67;5;13;24;0;31,3
26/05/13;N;L;22;18;36;8;90;7,3;104,9;135;3;14,22;23;0;21,6
27/05/13;N;L;25;34;38;43;180;9,6;104;225;2;12,5;8;0;7,1
15/10/12;N;L;19;45;56;9;209;9,75;105,1;180;4;13,29;7;0;5,65
15/10/12;N;B;37;40;43;51;67;6,5;102,9;90;2;13,48;23;0;21,6
15/01/14;N;B;30;55;41;56;67;6,45;104,9;45;3;13,69;6;30;6,05
25/02/14;N;B;17;24;41;17;135;6,7;104;315;4;13,46;24;0;22,5
25/02/14;N;L;20;16;36;32;0;9,4;103,7;315;5;12,58;24;0;21
15/01/14;N;L;85;9;25;34;135;9,65;100,94;315;4;12,5;24;0;18,8
25/02/14;N;L;49;44;20;32;112;10,45;105;90;6;12;24;0;23,03
17/05/13;N;B;0;19;4;55;0;6,75;99,8;315;4;11,74;15;30;13,37
11/10/12;D;L;14;54;35;31;0;9,9;0;0;0;0;0;0;0
12/10/12;N;L;10;45;37;3;292;0;102,2;270;6;11,55;22;0;19,7
15/10/12;N;L;6;8;36;55;315;9,9;102,9;315;6;10,38;24;0;22
21/02/13;N;L;25;37;38;22;192;9,4;109,4;135;4;13,56;7;18;8
30/05/13;N;B;4;10;49;38;0;6,75;104,84;0;4;11,71;24;0;24,09
14/12/13;N;L;36;15;31;20;66;10,73;102,2;135;5;12,25;24;0;22,1
01/06/13;N;B;28;28;35;40;292;6,65;104,3;315;4;12,54;18;30;15
01/06/13;N;B;34;40;43;11;90;0;104,7;270;4;14,36;19;13;17,2
02/06/13;N;L;34;55;31;23;270;9,9;105,3;292;2;13;1;0;0,93
19/10/12;N;L;24;59;38;47;180;9,45;104,7;45;5;12,55;11;0;8,9
20/10/12;N;L;20;22;36;35;270;9,45;105,8;0;4;12,83;24;0;19,1
21/10/12;N;L;14;49;36;5;315;9,45;105,1;135;3;12,68;25;0;20
22/10/12;N;L;7;20;37;58;270;9,45;105,5;315;5;12,24;25;0;19,3
09/01/13;N;L;21;20;71;48;0;9,25;105,11;0;6;12;3;0;4,88
14/12/13;N;B;28;5;45;40;0;6,9;94,9;180;7;10,96;24;0;20,24
14/12/13;N;L;83;7;24;54;135;11,5;104,9;135;4;12,5;24;0;25,9
15/12/13;N;L;41;23;29;9;66;10,73;102,1;135;5;11,96;23;0;21,9
21/10/12;N;L;9;53;44;0;209;9,7;105,28;180;5;12,42;24;0;23,5
21/10/12;N;L;20;14;36;45;270;10,2;105;315;3;13,04;24;0;25,2
21/10/12;N;B;8;20;37;0;90;7,4;102,7;67;3;14,37;18;18;16,29
20/10/12;N;L;10;2;33;9;225;8,1;106,2;315;4;12,56;25;0;26,6
21/10/12;N;L;14;11;29;33;0;8,1;106;315;4;13,79;24;0;25,7
09/01/13;N;L;30;46;41;37;247;9,35;103,2;315;7;12,32;25;0;23,97
09/01/13;N;L;10;18;39;5;45;10,1;105,7;315;3;12,5;4;0;2,9
09/01/13;N;L;6;13;48;21;225;10,4;104,7;225;3;11,38;24;0;23,54
09/01/13;N;L;32;34;29;35;337;12,5;114,4;315;4;13,04;24;0;30,6
19/05/13;N;B;35;18;43;25;67;7,55;114,81;180;3;14,63;21;36;24
07/05/13;N;L;2;0;4;14;0;10,2;113,13;180;4;13,58;24;0;29,44
03/05/13;N;B;38;3;44;24;225;7,35;95,49;135;3;5,21;24;0;10
29/01/14;N;B;88;9;24;10;315;7,2;105;0;5;13,33;24;0;22,28
29/01/14;N;B;60;38;47;28;135;6,7;96,7;135;1;13,67;24;0;15,55
27/02/14;N;B;25;57;38;16;22;6,7;105,6;45;3;13,35;23;0;22,5
13/07/12;N;L;8;46;38;13;247;9,7;107;315;6;12,17;24;0;26,7
02/05/13;N;B;34;20;34;34;225;6,75;105,4;315;0;13,74;12;18;10,77
02/05/13;N;L;18;59;20;15;0;10,2;115,14;45;4;13,92;24;0;30,34
02/05/13;N;B;35;21;43;40;67;7,35;102,53;45;3;12,96;23;0;21,9
20/05/13;N;L;28;24;35;53;112;0;102,4;292;3;11,91;24;0;24,95
20/05/13;N;B;14;45;7;8;0;6,75;99,41;45;4;13,21;24;0;20,43
27/05/13;N;L;26;20;38;13;315;7,2;104,8;225;3;10,52;23;0;21
16/10/12;N;L;11;27;54;42;295;9,75;105,17;180;5;12,2;25;0;27,1
13/07/12;N;B;18;43;16;2;0;7,39;100,6;0;4;11,21;24;0;21,3
13/07/12;N;L;10;7;34;24;290;6,985;105,8;135;3;14;5;0;5,74
13/07/12;N;L;6;38;3;43;86;10;105,3;135;3;12,75;24;0;23,2
13/07/12;N;L;6;9;47;57;22;9,4;105,1;45;5;11,92;24;0;21,6
10/01/14;N;L;12;16;36;59;0;10;104,1;180;5;13,13;24;0;23
02/06/13;N;B;25;22;39;45;0;6,65;104,2;315;3;12,92;24;0;18,9
13/10/12;N;L;99;20;4;16;132;11;113,8;292;3;13,5;24;0;33,7
13/10/12;N;L;14;11;36;16;292;10,6;102,8;225;3;13,33;1;48;1,02
13/10/12;N;L;4;40;37;10;270;9,9;103,3;270;6;11,83;24;0;21
12/10/12;N;B;10;34;32;23;45;6,75;105;0;4;12,04;23;0;25,76
13/10/12;N;B;5;54;35;55;90;6,75;105,1;315;3;12,46;24;0;26,52
27/12/12;N;L;83;22;5;56;268;12,5;104,7;225;5;10,6;25;0;24,6
10/01/14;N;B;11;13;38;54;180;6,65;103;135;4;13,11;16;24;13,5
11/01/14;D;L;26;12;40;25;0;9,5;0;0;0;0;0;0;0
02/06/13;N;B;11;53;56;46;0;6,75;105,1;225;4;13,13;4;48;4,52
02/06/13;N;L;27;16;32;2;112;9,9;102,2;247;5;12,67;24;0;22,1
21/10/12;N;B;72;42;39;26;315;7;104,6;315;4;10;21;0;18,3
24/10/12;N;L;13;35;31;35;212;9,7;105,61;225;7;12,08;24;0;26
24/10/12;N;B;8;12;46;0;202;6,35;101,6;90;5;12,46;24;0;17,9
24/10/12;N;B;12;51;29;45;0;6,75;105;315;4;13,33;16;30;15,81
24/02/13;N;L;11;52;36;46;135;9,55;105;315;4;12,38;24;0;18,5
25/04/13;N;L;11;51;37;24;112;9,9;102,4;90;7;9,71;24;0;23,2
24/04/13;N;L;18;14;11;5;135;9,9;100,7;315;4;12,5;24;0;18,1
25/04/13;N;L;14;57;7;36;135;9,9;100,7;315;2;12,04;24;0;18,2
14/01/14;N;L;90;12;27;51;135;9,65;99,4;112;3;12,81;16;0;11,85
27/02/14;D;B;26;12;40;25;0;6,7;0;0;0;0;0;0;0
22/10/12;N;L;10;14;40;12;0;9,7;105,5;0;0;12,21;24;0;24,9
11/01/13;N;L;21;25;36;27;90;9,65;105;225;3;15,1;20;0;17,2
05/05/13;N;B;32;16;42;36;45;6,75;105,1;45;2;13,44;12;30;9,5
05/05/13;N;B;29;38;31;34;0;7,2;0;315;3;0;0;0;0
05/05/13;N;L;12;38;6;28;0;10,2;113,69;90;3;13,67;24;0;29,69
05/05/13;N;L;33;35;42;39;247;9,6;104,68;315;3;12,85;20;0;20,23
28/02/14;N;B;5;6;48;25;135;6,7;99,4;270;11;8,5;24;0;24,17
03/05/13;N;L;18;26;15;2;0;10,2;115,14;45;5;14,13;24;0;30,52
20/05/13;N;L;19;24;36;50;272;10,15;106,2;45;4;12,76;25;0;26
20/05/13;N;L;2;17;4;21;90;7,1;95;180;4;13,68;9;30;7,5
20/05/13;N;B;31;53;41;14;67;6,65;104;45;2;13,33;7;30;6
28/05/13;N;B;10;57;42;22;0;6,75;103,71;337;6;11,5;24;0;23,26
26/05/13;D;B;23;56;37;38;0;6,3;0;0;0;0;0;0;0
14/07/12;N;L;30;48;41;0;225;8,8;105,49;45;3;12,92;25;0;19,8
14/07/12;N;L;5;2;43;9;292;9,7;105;315;7;12,33;24;0;26,4
12/01/14;N;B;69;37;22;35;0;7;94,5;45;2;12,4;2;30;1,9
18/05/13;N;B;5;0;4;18;0;6,75;99,56;270;4;11,29;24;0;19,15
17/05/13;N;B;34;30;33;4;225;6,75;105;247;3;13,38;14;30;12,77
10/10/12;N;L;74;51;38;28;225;8,3;104,5;45;4;13,13;8;0;18,3
14/10/12;N;L;103;12;1;24;122;11;114;292;3;13,33;24;0;33,8
16/10/12;N;L;9;7;39;56;0;9,9;103;225;5;11,21;24;0;22,4
11/01/14;N;L;14;52;31;45;0;10;105;180;4;13,25;24;0;21
11/01/14;N;B;17;27;36;45;90;6,65;103,1;135;4;13,54;24;0;19,5
12/01/14;N;B;24;54;36;3;22;6,65;103,5;45;3;13,96;23;0;18,7
14/01/14;N;L;17;42;18;50;0;10;0;45;4;12,71;24;0;25
15/01/14;D;B;29;8;41;4;0;6,45;0;0;0;0;0;0;0
11/10/12;N;L;89;5;6;32;87;11;108,3;225;4;13;23;0;29,3
11/10/12;N;B;18;10;56;22;58;6,5;117,14;0;4;14,74;23;0;28,8
11/10/12;N;B;30;49;35;26;270;6,5;104;292;4;14,1;20;30;20,1
22/10/12;N;B;14;6;36;28;157;7,45;102,3;67;2;13,74;23;0;21,07
25/10/12;N;L;16;13;27;36;197;9,7;105,59;270;5;12,83;24;0;27,5
06/05/13;N;B;25;20;39;38;22;6,3;106,7;22;5;12,08;24;0;24,97
26/04/13;N;L;10;12;5;22;225;9,9;102,3;315;3;12,54;24;0;18,3
19/10/12;N;L;1;22;51;54;210;9,7;105,22;0;3;12,33;24;0;23,2
19/10/12;N;L;1;58;49;55;45;9,9;102,7;90;2;11,91;23;0;19,7
19/10/12;N;L;5;4;36;7;225;8,1;105;225;4;12,37;19;0;19,2
22/10/12;N;B;73;11;40;20;315;7;100,5;315;4;8;24;0;16,5
22/10/12;D;B;4;14;51;25;0;6,5;0;0;0;0;0;0;0
06/05/13;N;B;21;31;31;45;0;7,2;0;315;3;0;0;0;0
06/05/13;N;L;7;0;4;40;0;10,2;115,08;180;4;13,75;24;0;31
15/05/13;N;B;30;55;34;45;292;7,55;102;270;3;12,52;11;30;10,44
13/05/13;D;B;39;6;44;3;0;6,3;0;0;0;0;0;0;0
28/05/13;N;B;6;22;37;57;0;7,45;0;315;1;0;0;0;0
30/04/13;D;L;34;49;31;38;0;9,6;0;0;0;0;0;0;0
01/05/13;N;L;34;2;35;25;22;9,7;110,2;0;2;12,61;17;36;21,85
01/05/13;N;L;15;52;25;36;0;10,2;115,13;0;4;13,84;25;0;31,84
01/05/13;N;B;29;34;41;29;0;7,35;102,44;0;0;13;2;0;2,1
04/05/13;N;B;29;36;31;37;338;7,2;100,9;315;2;10;2;0;1,94
04/05/13;N;L;16;2;10;39;0;10,2;115,05;315;4;14,16;25;0;31,9
03/05/13;N;B;6;26;40;0;337;6,8;85,2;315;6;10,91;17;30;8,9
19/05/13;N;L;24;28;38;55;206;10,15;101,2;225;2;18,78;9;0;7,65
25/05/13;N;L;15;50;35;26;90;7,3;104,2;225;3;14,33;3;0;2,5
27/05/13;N;L;35;26;36;46;0;0;105,6;247;3;13;24;0;22,58
27/05/13;N;B;10;21;38;48;0;6,75;102,9;0;5;12;24;0;23,02
14/10/12;N;B;31;58;41;44;67;6,5;102,1;135;2;14,2;8;48;8,4
28/05/13;N;L;27;22;35;40;0;9,6;104;315;2;11,72;18;0;16,3
29/05/13;N;L;28;29;42;7;315;0;104,8;45;3;13,38;6;48;6,2
29/05/13;N;L;32;30;34;30;90;9,6;104,2;90;3;12,3;20;0;19
29/05/13;N;B;8;35;45;49;0;6,75;89,86;315;6;8,26;23;0;17,3
17/05/13;N;B;26;18;36;58;315;6,65;104,2;135;3;13,08;24;0;20,2
19/05/13;N;B;9;52;4;43;0;6,75;99,6;315;4;11,5;24;0;20,98
17/05/13;D;L;29;8;41;4;0;10;0;0;0;0;0;0;0
01/01/14;N;B;65;57;39;54;225;7,2;104,7;270;5;12,5;24;0;31,45
02/01/14;N;L;5;40;42;25;315;9,55;104,8;225;4;12,67;24;0;23,1
31/12/13;N;B;2;2;52;29;0;6,3;104,2;225;7;13,13;24;0;24
05/01/14;N;L;68;32;22;54;22;10,9;102;45;2;12,71;24;0;21,9
05/01/14;N;B;8;39;38;51;112;6,4;102,3;270;7;11,75;24;0;23,1
04/01/14;N;L;79;33;13;22;180;10,9;105;90;7;11;23;0;22,05
08/01/14;D;L;15;7;37;16;0;9,5;0;0;0;0;0;0;0
09/01/14;N;L;19;38;36;26;112;9,5;103,6;0;4;12,9;15;30;15
09/01/14;N;L;11;42;40;14;0;10;104,5;225;6;13,17;24;0;23,5
13/01/14;N;B;64;32;24;19;271;7;101,2;270;3;13,67;24;30;20,8
15/09/12;N;B;16;52;41;43;128;6,5;105,2;90;4;13,17;23;0;22,05
16/09/12;N;B;20;32;37;30;154;6,5;105,2;45;4;13,87;23;0;22,1
21/12/13;N;L;64;26;19;26;43;10,73;101,7;45;4;10,42;24;0;22,2
18/09/13;N;L;47;50;25;7;67;9,35;104,6;315;4;12,39;23;0;20,6
18/09/13;N;L;56;7;34;55;68;11,85;101,4;225;3;11,67;24;0;22,7
18/09/13;N;B;82;8;7;24;135;7,3;101,49;135;5;12,7;23;0;20,89
26/02/14;N;B;21;5;37;3;112;6,7;103,1;315;2;13,13;24;0;21,9
18/12/13;D;B;29;17;31;45;0;6,4;0;0;0;0;0;0;0
18/12/13;N;L;56;41;24;5;78;10,73;102,1;67;4;12,63;24;0;21,8
18/12/13;N;B;2;56;49;9;0;6,9;100,2;90;4;13,13;23;0;20,55
18/12/13;N;B;29;1;32;24;337;6,4;104,9;225;3;13,71;3;30;3,1
18/12/13;N;L;7;3;39;46;0;9,3;102,5;135;3;12,46;6;6;4,75
20/12/13;N;B;11;39;5;18;0;6,3;105,3;315;3;13,29;24;0;24
21/12/13;N;B;15;4;9;37;315;6,3;105,2;45;2;13,29;24;0;23
21/12/13;N;L;61;30;48;56;315;11,5;105,4;135;5;13,08;24;0;25,9
23/12/13;N;B;93;23;22;38;45;6,95;104,9;0;8;12,21;20;48;18,6
24/12/13;N;B;92;47;26;48;22;6,95;105;0;7;11,17;24;0;21,9
25/12/13;N;L;76;44;2;40;0;10,73;101,6;270;3;13,08;24;0;21,1
02/03/14;N;B;7;6;54;52;315;7,3;103;270;3;12,22;0;54;0,95
20/06/13;N;B;1;0;37;22;315;6,75;104,9;315;4;11,71;24;0;20,85
12/06/12;N;B;28;7;35;48;0;6,5;104;270;3;12,58;24;0;24
12/06/12;N;L;14;43;28;49;225;10,375;110,9;45;5;14,29;24;0;27
06/07/12;N;B;25;39;39;41;45;6,7;103,8;45;3;13,71;17;48;14,9
06/07/12;N;L;10;12;32;37;213;0;104,6;0;6;12,96;25;0;24,2
08/07/12;N;L;5;45;37;34;247;9,4;105,1;315;4;12,13;24;0;22,5
08/07/12;N;B;31;58;41;42;45;7,1;105,1;22;6;13,63;9;6;7,9
08/07/12;N;L;16;5;23;54;202;10;105,3;0;5;13,12;25;0;23,7
05/01/14;N;L;5;18;48;37;0;8,7;103,1;315;7;8,53;19;0;20,37
28/11/12;N;L;17;33;12;58;180;8,9;116,3;315;4;14,46;24;0;29,8
28/11/12;N;B;6;36;47;50;225;6,4;103,8;22;6;13,42;24;0;22,9
12/12/12;N;L;29;10;33;28;135;8;103,9;225;4;12,92;24;0;18,3
20/06/13;N;L;17;43;10;8;135;10,25;119,91;0;4;14,33;24;0;36,3
01/01/14;N;L;87;36;23;30;135;10,9;105;45;4;11,46;24;0;23
02/01/14;N;L;11;49;41;33;112;7,9;104;135;4;12,79;16;30;13,5
02/01/14;N;B;69;58;35;12;225;7,2;103,1;225;7;11,88;24;0;23,2
05/01/14;N;B;77;56;25;34;315;7,2;103,1;180;4;12,08;24;0;23,4
06/01/14;N;L;0;28;50;41;0;8,7;104,9;112;6;12,5;24;0;25,02
06/01/14;N;B;14;36;36;44;112;6,4;100,2;270;4;12,92;24;0;20,4
05/01/14;N;L;79;32;9;53;180;10,7;105;90;6;10,21;24;0;22,8
24/12/12;N;L;98;16;5;27;312;12,5;108,6;45;4;12,8;18;12;22,3
10/11/12;N;B;1;0;4;35;270;6,45;105,01;135;3;13,53;17;0;15,85
14/01/14;D;B;19;44;40;20;0;6,45;0;0;0;0;0;0;0
13/01/14;N;L;17;43;23;16;0;10;104;45;3;13,11;22;48;22,5
26/02/14;N;L;14;49;36;8;315;9,4;104;315;3;12,64;25;0;21,85
15/09/12;N;B;1;28;5;24;135;6,68;85,4;225;2;9,67;3;0;2,8
16/09/12;N;B;5;13;3;46;90;6,8;105,2;225;3;12,83;23;0;22,87
15/09/12;N;L;33;25;42;3;225;9,6;105,8;45;3;12,74;21;30;17
18/09/12;N;L;21;24;36;46;270;9,6;105,4;315;5;11;24;0;19
17/09/12;N;B;55;14;26;57;47;7,5;104,8;157;3;12,6;5;0;5,3
22/12/13;D;B;29;8;41;4;0;6,4;0;0;0;0;0;0;0
10/12/12;N;B;0;6;38;7;225;6,4;103,2;202;4;13,1;14;30;12,7
23/12/12;N;L;3;36;49;26;60;9,2;104,49;270;7;12,43;23;0;25
26/02/14;N;L;45;22;19;0;112;10,45;105,1;90;6;11,65;23;0;22,36
27/02/14;N;B;2;4;50;30;225;6,7;0;225;7;11,3;23;0;23
27/02/14;N;L;40;50;17;26;112;10,4;105,2;90;6;11,5;24;0;23,35
27/02/14;N;L;8;18;37;10;270;9,4;104,1;247;4;12,5;24;0;21
18/12/13;N;L;96;50;26;51;157;9,8;114,8;67;3;14;6;0;6,95
18/12/13;N;L;68;26;37;15;45;11,5;105,3;270;8;12,29;24;0;25,8
19/12/13;N;L;62;44;23;3;78;10,73;101,8;67;3;11,96;24;0;21,9
22/12/13;N;L;72;3;16;44;43;10,73;101,8;45;6;11,58;24;0;22,1
22/12/13;N;B;31;14;42;44;67;6,4;105;0;4;13,68;9;30;8,5
22/12/13;N;B;4;0;42;27;135;6,65;103;225;4;13,39;6;12;5,45
10/07/12;N;L;5;58;35;52;270;9,4;105,1;225;5;11,29;24;0;22,6
12/07/12;N;L;29;40;41;52;225;9,82;105,1;67;2;13;25;0;22,81
13/07/12;N;L;37;18;44;2;225;8,8;104,22;135;3;13,33;3;0;2,3
10/01/14;N;L;23;49;36;47;0;9,5;105,2;225;4;11,07;20;30;19,4
03/06/13;N;L;34;37;36;41;0;9,9;105;180;3;12,79;24;0;22,06
